date,keyword,geo,hits
2008-03-25T04:00:00Z,depression,US-IL-602,30.894287458377452
2008-03-26T04:00:00Z,depression,US-IL-602,40.132452619566806
2008-03-27T04:00:00Z,depression,US-IL-602,36.27970522821365
2008-03-28T04:00:00Z,depression,US-IL-602,18.001224685517546
2008-03-29T04:00:00Z,depression,US-IL-602,34.919155285867056
2008-03-30T04:00:00Z,depression,US-IL-602,52.604973708258285
2008-03-31T04:00:00Z,depression,US-IL-602,56.15163063328632
2008-04-01T04:00:00Z,depression,US-IL-602,63.62733576156305
2008-04-02T04:00:00Z,depression,US-IL-602,36.123998338822176
2008-04-03T04:00:00Z,depression,US-IL-602,33.34522923583585
2008-04-04T04:00:00Z,depression,US-IL-602,20.840768272397405
2008-04-05T04:00:00Z,depression,US-IL-602,44.46030564778113
2008-04-06T04:00:00Z,depression,US-IL-602,57.65945888696616
2008-04-07T04:00:00Z,depression,US-IL-602,65.99576619592511
2008-04-08T04:00:00Z,depression,US-IL-602,50.71253612950035
2008-04-09T04:00:00Z,depression,US-IL-602,65.30107392017855
2008-04-10T04:00:00Z,depression,US-IL-602,64.60638164443195
2008-04-11T04:00:00Z,depression,US-IL-602,40.986844269048234
2008-04-12T04:00:00Z,depression,US-IL-602,30.56646013284953
2008-04-13T04:00:00Z,depression,US-IL-602,35.42930606307558
2008-04-14T04:00:00Z,depression,US-IL-602,38.2080751660619
2008-04-15T04:00:00Z,depression,US-IL-602,43.76561337203455
2008-04-16T04:00:00Z,depression,US-IL-602,46.54438247502088
2008-04-17T04:00:00Z,depression,US-IL-602,37.51338289031533
2008-04-18T04:00:00Z,depression,US-IL-602,41.68153654479481
2008-04-19T04:00:00Z,depression,US-IL-602,26.39830647837005
2008-04-20T04:00:00Z,depression,US-IL-602,40.292151993301665
2008-04-21T04:00:00Z,depression,US-IL-602,46.54438247502088
2008-04-22T04:00:00Z,depression,US-IL-602,59.04884343845932
2008-04-23T04:00:00Z,depression,US-IL-602,33.34522923583585
2008-04-24T04:00:00Z,depression,US-IL-602,50.01784385375378
2008-04-25T04:00:00Z,depression,US-IL-602,28.48238330560979
2008-04-26T04:00:00Z,depression,US-IL-602,42.3762288205414
2008-04-27T04:00:00Z,depression,US-IL-602,27.09299875411663
2008-04-28T04:00:00Z,depression,US-IL-602,44.46030564778113
2008-04-29T04:00:00Z,depression,US-IL-602,65.99576619592511
2008-04-30T04:00:00Z,depression,US-IL-602,22.924845099637142
2008-05-01T04:00:00Z,depression,US-IL-602,52.985652757986664
2008-05-02T04:00:00Z,depression,US-IL-602,37.07712232649785
2008-05-03T04:00:00Z,depression,US-IL-602,36.9083782094342
2008-05-04T04:00:00Z,depression,US-IL-602,46.82272328667227
2008-05-05T04:00:00Z,depression,US-IL-602,57.55082865352998
2008-05-06T04:00:00Z,depression,US-IL-602,29.882012345309562
2008-05-07T04:00:00Z,depression,US-IL-602,30.388051404270207
2008-05-08T04:00:00Z,depression,US-IL-602,39.607704205761685
2008-05-09T04:00:00Z,depression,US-IL-602,44.35148212211465
2008-05-10T04:00:00Z,depression,US-IL-602,28.929274942094516
2008-05-11T04:00:00Z,depression,US-IL-602,33.90133098244768
2008-05-12T04:00:00Z,depression,US-IL-602,44.371391221836944
2008-05-13T04:00:00Z,depression,US-IL-602,50.42511058302424
2008-05-14T04:00:00Z,depression,US-IL-602,38.89310283029281
2008-05-15T04:00:00Z,depression,US-IL-602,60.45852367413539
2008-05-16T04:00:00Z,depression,US-IL-602,41.701638936747415
2008-05-17T04:00:00Z,depression,US-IL-602,29.832336242119002
2008-05-18T04:00:00Z,depression,US-IL-602,53.93839016120171
2008-05-19T04:00:00Z,depression,US-IL-602,31.10265277973907
2008-05-20T04:00:00Z,depression,US-IL-602,32.69054845176416
2008-05-21T04:00:00Z,depression,US-IL-602,45.205060611178894
2008-05-22T04:00:00Z,depression,US-IL-602,64.49775141099579
2008-05-23T04:00:00Z,depression,US-IL-602,22.23034611612088
2008-05-24T04:00:00Z,depression,US-IL-602,27.887043236244327
2008-05-25T04:00:00Z,depression,US-IL-602,30.030847362650924
2008-05-26T04:00:00Z,depression,US-IL-602,16.831500831235587
2008-05-27T04:00:00Z,depression,US-IL-602,37.40455936464885
2008-05-28T04:00:00Z,depression,US-IL-602,47.56709166560939
2008-05-29T04:00:00Z,depression,US-IL-602,26.835146918878475
2008-05-30T04:00:00Z,depression,US-IL-602,31.509532924548903
2008-05-31T04:00:00Z,depression,US-IL-602,22.547925250525893
2008-06-01T04:00:00Z,depression,US-IL-602,24.14567882629697
2008-06-02T04:00:00Z,depression,US-IL-602,23.500855945971264
2008-06-03T04:00:00Z,depression,US-IL-602,51.44781977361276
2008-06-04T04:00:00Z,depression,US-IL-602,40.01497093503216
2008-06-05T04:00:00Z,depression,US-IL-602,45.096237085512435
2008-06-06T04:00:00Z,depression,US-IL-602,26.041489021211397
2008-06-07T04:00:00Z,depression,US-IL-602,11.432848838580615
2008-06-08T04:00:00Z,depression,US-IL-602,11.432848838580615
2008-06-09T04:00:00Z,depression,US-IL-602,17.14927325787092
2008-06-10T04:00:00Z,depression,US-IL-602,48.272028429562596
2008-06-11T04:00:00Z,depression,US-IL-602,25.406330752401363
2008-06-12T04:00:00Z,depression,US-IL-602,25.406330752401363
