date,keyword,geo,hits
2008-03-25T04:00:00Z,depression,US-CA-807,19.235083755124815
2008-03-26T04:00:00Z,depression,US-CA-807,23.099180420160486
2008-03-27T04:00:00Z,depression,US-CA-807,14.914319905624476
2008-03-28T04:00:00Z,depression,US-CA-807,20.531312909974915
2008-03-29T04:00:00Z,depression,US-CA-807,16.192105960838607
2008-03-30T04:00:00Z,depression,US-CA-807,17.295350797758655
2008-03-31T04:00:00Z,depression,US-CA-807,22.00823098299775
2008-04-01T04:00:00Z,depression,US-CA-807,21.799877415371054
2008-04-02T04:00:00Z,depression,US-CA-807,29.590215972476653
2008-04-03T04:00:00Z,depression,US-CA-807,20.887211274689406
2008-04-04T04:00:00Z,depression,US-CA-807,18.71146010024259
2008-04-05T04:00:00Z,depression,US-CA-807,14.359957751348963
2008-04-06T04:00:00Z,depression,US-CA-807,30.89566667714473
2008-04-07T04:00:00Z,depression,US-CA-807,22.19266197935749
2008-04-08T04:00:00Z,depression,US-CA-807,24.3684131538043
2008-04-09T04:00:00Z,depression,US-CA-807,14.359957751348963
2008-04-10T04:00:00Z,depression,US-CA-807,36.552619730706454
2008-04-11T04:00:00Z,depression,US-CA-807,21.757511744468125
2008-04-12T04:00:00Z,depression,US-CA-807,16.53570892579577
2008-04-13T04:00:00Z,depression,US-CA-807,14.795107986238326
2008-04-14T04:00:00Z,depression,US-CA-807,40.90412207960008
2008-04-15T04:00:00Z,depression,US-CA-807,16.10055869090641
2008-04-16T04:00:00Z,depression,US-CA-807,20.45206103980004
2008-04-17T04:00:00Z,depression,US-CA-807,19.14661033513195
2008-04-18T04:00:00Z,depression,US-CA-807,33.94171832137028
2008-04-19T04:00:00Z,depression,US-CA-807,10.878755872234063
2008-04-20T04:00:00Z,depression,US-CA-807,19.58176057002131
2008-04-21T04:00:00Z,depression,US-CA-807,20.887211274689406
2008-04-22T04:00:00Z,depression,US-CA-807,33.94171832137028
2008-04-23T04:00:00Z,depression,US-CA-807,27.414464798029844
2008-04-24T04:00:00Z,depression,US-CA-807,23.93326291891494
2008-04-25T04:00:00Z,depression,US-CA-807,9.573305167565975
2008-04-26T04:00:00Z,depression,US-CA-807,31.330816912034102
2008-04-27T04:00:00Z,depression,US-CA-807,18.71146010024259
2008-04-28T04:00:00Z,depression,US-CA-807,27.414464798029844
2008-04-29T04:00:00Z,depression,US-CA-807,20.887211274689406
2008-04-30T04:00:00Z,depression,US-CA-807,23.49811268402558
2008-05-01T04:00:00Z,depression,US-CA-807,19.481846920922848
2008-05-02T04:00:00Z,depression,US-CA-807,29.809763069837754
2008-05-03T04:00:00Z,depression,US-CA-807,20.295617299764285
2008-05-04T04:00:00Z,depression,US-CA-807,18.391342027144223
2008-05-05T04:00:00Z,depression,US-CA-807,25.705415537135064
2008-05-06T04:00:00Z,depression,US-CA-807,17.803034685413134
2008-05-07T04:00:00Z,depression,US-CA-807,25.85594333742156
2008-05-08T04:00:00Z,depression,US-CA-807,13.725637544901478
2008-05-09T04:00:00Z,depression,US-CA-807,22.780311994449775
2008-05-10T04:00:00Z,depression,US-CA-807,9.833606516533028
2008-05-11T04:00:00Z,depression,US-CA-807,23.532293669243472
2008-05-12T04:00:00Z,depression,US-CA-807,26.084035681087133
2008-05-13T04:00:00Z,depression,US-CA-807,29.068298621264944
2008-05-14T04:00:00Z,depression,US-CA-807,25.987408665182702
2008-05-15T04:00:00Z,depression,US-CA-807,26.825500129659947
2008-05-16T04:00:00Z,depression,US-CA-807,18.198087995335353
2008-05-17T04:00:00Z,depression,US-CA-807,12.444507925869202
2008-05-18T04:00:00Z,depression,US-CA-807,18.831750875144028
2008-05-19T04:00:00Z,depression,US-CA-807,18.077139893795103
2008-05-20T04:00:00Z,depression,US-CA-807,11.482839053296486
2008-05-21T04:00:00Z,depression,US-CA-807,18.324294709986045
2008-05-22T04:00:00Z,depression,US-CA-807,23.768931259213517
2008-05-23T04:00:00Z,depression,US-CA-807,19.170274094128956
2008-05-24T04:00:00Z,depression,US-CA-807,21.0719200601938
2008-05-25T04:00:00Z,depression,US-CA-807,23.868187581673176
2008-05-26T04:00:00Z,depression,US-CA-807,16.554114071682335
2008-05-27T04:00:00Z,depression,US-CA-807,21.192868161734044
2008-05-28T04:00:00Z,depression,US-CA-807,26.419929593516844
2008-05-29T04:00:00Z,depression,US-CA-807,17.54799194955653
2008-05-30T04:00:00Z,depression,US-CA-807,23.030096117195928
2008-05-31T04:00:00Z,depression,US-CA-807,13.102491891313692
2008-06-01T04:00:00Z,depression,US-CA-807,17.115471021222387
2008-06-02T04:00:00Z,depression,US-CA-807,19.940660914809218
2008-06-03T04:00:00Z,depression,US-CA-807,15.890214166488596
2008-06-04T04:00:00Z,depression,US-CA-807,17.448078300458064
2008-06-05T04:00:00Z,depression,US-CA-807,18.071223954045855
2008-06-06T04:00:00Z,depression,US-CA-807,17.13650547366417
2008-06-07T04:00:00Z,depression,US-CA-807,11.839767418167973
2008-06-08T04:00:00Z,depression,US-CA-807,17.13650547366417
2008-06-09T04:00:00Z,depression,US-CA-807,25.23739897030542
2008-06-10T04:00:00Z,depression,US-CA-807,21.186952221984793
2008-06-11T04:00:00Z,depression,US-CA-807,6.543029362671773
2008-06-12T04:00:00Z,depression,US-CA-807,8.412466323435137
2008-06-13T04:00:00Z,depression,US-CA-807,7.166175016259562
2008-06-14T04:00:00Z,depression,US-CA-807,7.166175016259562
2008-06-15T04:00:00Z,depression,US-CA-807,7.78932066984735
2008-06-16T04:00:00Z,depression,US-CA-807,6.854602189465669
2008-06-17T04:00:00Z,depression,US-CA-807,19.629088088015326
2008-06-18T04:00:00Z,depression,US-CA-807,11.52819459137408
2008-06-19T04:00:00Z,depression,US-CA-807,8.412466323435137
