date,keyword,geo,hits
2008-03-25T04:00:00Z,depression,US-WA-819,32.102595189283576
2008-03-26T04:00:00Z,depression,US-WA-819,27.836041954453044
2008-03-27T04:00:00Z,depression,US-WA-819,47.679236558086274
2008-03-28T04:00:00Z,depression,US-WA-819,35.98972220424588
2008-03-29T04:00:00Z,depression,US-WA-819,26.019327304598445
2008-03-30T04:00:00Z,depression,US-WA-819,24.73117030879911
2008-03-31T04:00:00Z,depression,US-WA-819,16.266778823838603
2008-04-01T04:00:00Z,depression,US-WA-819,28.497299198527852
2008-04-02T04:00:00Z,depression,US-WA-819,10.764351733741767
2008-04-03T04:00:00Z,depression,US-WA-819,11.362371274505199
2008-04-04T04:00:00Z,depression,US-WA-819,22.724742549010397
2008-04-05T04:00:00Z,depression,US-WA-819,28.704937956644713
2008-04-06T04:00:00Z,depression,US-WA-819,24.518801171300694
2008-04-07T04:00:00Z,depression,US-WA-819,25.116820712064122
2008-04-08T04:00:00Z,depression,US-WA-819,35.28315290504246
2008-04-09T04:00:00Z,depression,US-WA-819,25.116820712064122
2008-04-10T04:00:00Z,depression,US-WA-819,25.116820712064122
2008-04-11T04:00:00Z,depression,US-WA-819,18.538605763666375
2008-04-12T04:00:00Z,depression,US-WA-819,16.146527600612647
2008-04-13T04:00:00Z,depression,US-WA-819,42.45938739420363
2008-04-14T04:00:00Z,depression,US-WA-819,17.342566682139516
2008-04-15T04:00:00Z,depression,US-WA-819,26.91087933435442
2008-04-16T04:00:00Z,depression,US-WA-819,37.67523106809618
2008-04-17T04:00:00Z,depression,US-WA-819,10.764351733741767
2008-04-18T04:00:00Z,depression,US-WA-819,14.352468978322356
2008-04-19T04:00:00Z,depression,US-WA-819,18.538605763666375
2008-04-20T04:00:00Z,depression,US-WA-819,23.92078163053726
2008-04-21T04:00:00Z,depression,US-WA-819,34.68513336427903
2008-04-22T04:00:00Z,depression,US-WA-819,20.33266438595667
2008-04-23T04:00:00Z,depression,US-WA-819,40.66532877191334
2008-04-24T04:00:00Z,depression,US-WA-819,41.26334831267677
2008-04-25T04:00:00Z,depression,US-WA-819,25.714840252827557
2008-04-26T04:00:00Z,depression,US-WA-819,20.9306839267201
2008-04-27T04:00:00Z,depression,US-WA-819,10.166332192978334
2008-04-28T04:00:00Z,depression,US-WA-819,44.25344601649394
2008-04-29T04:00:00Z,depression,US-WA-819,32.89107474198873
2008-04-30T04:00:00Z,depression,US-WA-819,30.498996578935003
2008-05-01T04:00:00Z,depression,US-WA-819,28.782506890282956
2008-05-02T04:00:00Z,depression,US-WA-819,15.364743562301467
2008-05-03T04:00:00Z,depression,US-WA-819,27.47805598959978
2008-05-04T04:00:00Z,depression,US-WA-819,30.09951657069804
2008-05-05T04:00:00Z,depression,US-WA-819,54.841974833989
2008-05-06T04:00:00Z,depression,US-WA-819,30.2969479756011
2008-05-07T04:00:00Z,depression,US-WA-819,24.628321118080407
2008-05-08T04:00:00Z,depression,US-WA-819,24.927330888462123
2008-05-09T04:00:00Z,depression,US-WA-819,18.952860806882057
2008-05-10T04:00:00Z,depression,US-WA-819,25.893987551944452
2008-05-11T04:00:00Z,depression,US-WA-819,36.46774133446081
2008-05-12T04:00:00Z,depression,US-WA-819,23.158389825635638
2008-05-13T04:00:00Z,depression,US-WA-819,23.578370194905574
2008-05-14T04:00:00Z,depression,US-WA-819,22.337821320505338
2008-05-15T04:00:00Z,depression,US-WA-819,19.869282351436766
2008-05-16T04:00:00Z,depression,US-WA-819,33.95580070014228
2008-05-17T04:00:00Z,depression,US-WA-819,19.308939149869055
2008-05-18T04:00:00Z,depression,US-WA-819,42.63280936726629
2008-05-19T04:00:00Z,depression,US-WA-819,25.722781834128618
2008-05-20T04:00:00Z,depression,US-WA-819,30.124634130161848
2008-05-21T04:00:00Z,depression,US-WA-819,32.49159473375177
2008-05-22T04:00:00Z,depression,US-WA-819,24.685389690685682
2008-05-23T04:00:00Z,depression,US-WA-819,28.821291357102083
2008-05-24T04:00:00Z,depression,US-WA-819,35.07427084803089
2008-05-25T04:00:00Z,depression,US-WA-819,14.843184827552882
2008-05-26T04:00:00Z,depression,US-WA-819,21.98746830357259
2008-05-27T04:00:00Z,depression,US-WA-819,21.63822341426325
2008-05-28T04:00:00Z,depression,US-WA-819,22.624272311155146
2008-05-29T04:00:00Z,depression,US-WA-819,37.804143248285456
2008-05-30T04:00:00Z,depression,US-WA-819,31.359457678507837
2008-05-31T04:00:00Z,depression,US-WA-819,23.101321253030356
2008-06-01T04:00:00Z,depression,US-WA-819,35.768143428218735
2008-06-02T04:00:00Z,depression,US-WA-819,36.64799676120113
2008-06-03T04:00:00Z,depression,US-WA-819,28.50399748093421
2008-06-04T04:00:00Z,depression,US-WA-819,31.557997211034305
2008-06-05T04:00:00Z,depression,US-WA-819,25.449997750834108
2008-06-06T04:00:00Z,depression,US-WA-819,30.030997345984257
2008-06-07T04:00:00Z,depression,US-WA-819,40.71999640133458
2008-06-08T04:00:00Z,depression,US-WA-819,31.557997211034305
2008-06-09T04:00:00Z,depression,US-WA-819,32.575997121067665
2008-06-10T04:00:00Z,depression,US-WA-819,25.449997750834108
2008-06-11T04:00:00Z,depression,US-WA-819,37.66599667123449
2008-06-12T04:00:00Z,depression,US-WA-819,19.850998245650608
2008-06-13T04:00:00Z,depression,US-WA-819,33.08499707608435
2008-06-14T04:00:00Z,depression,US-WA-819,22.9049979757507
2008-06-15T04:00:00Z,depression,US-WA-819,38.17499662625117
2008-06-16T04:00:00Z,depression,US-WA-819,37.66599667123449
2008-06-17T04:00:00Z,depression,US-WA-819,23.413997930767383
2008-06-18T04:00:00Z,depression,US-WA-819,23.413997930767383
2008-06-19T04:00:00Z,depression,US-WA-819,16.287998560533833
2008-06-20T04:00:00Z,depression,US-WA-819,17.305998470567197
2008-06-21T04:00:00Z,depression,US-WA-819,29.012997435950886
2008-06-22T04:00:00Z,depression,US-WA-819,0
2008-06-23T04:00:00Z,depression,US-WA-819,8.143999280266916
2008-06-24T04:00:00Z,depression,US-WA-819,23.922997885784067
2008-06-25T04:00:00Z,depression,US-WA-819,41.737996311367944
2008-06-26T04:00:00Z,depression,US-WA-819,24.431997840800747
2008-06-27T04:00:00Z,depression,US-WA-819,30.539997301000934
2008-06-28T04:00:00Z,depression,US-WA-819,24.431997840800747
2008-06-29T04:00:00Z,depression,US-WA-819,50.899995501668215
2008-06-30T04:00:00Z,depression,US-WA-819,25.449997750834108
2008-07-01T04:00:00Z,depression,US-WA-819,30.031322377884006
2008-07-02T04:00:00Z,depression,US-WA-819,41.195843102576234
2008-07-03T04:00:00Z,depression,US-WA-819,15.618432847038067
2008-07-04T04:00:00Z,depression,US-WA-819,21.766736262807903
2008-07-05T04:00:00Z,depression,US-WA-819,30.76784466272935
2008-07-06T04:00:00Z,depression,US-WA-819,18.36430233617021
2008-07-07T04:00:00Z,depression,US-WA-819,23.628518984605833
2008-07-08T04:00:00Z,depression,US-WA-819,18.61880231367855
2008-07-09T04:00:00Z,depression,US-WA-819,23.970127511248574
2008-07-10T04:00:00Z,depression,US-WA-819,40.80742998236873
2008-07-11T04:00:00Z,depression,US-WA-819,11.204824680261869
2008-07-12T04:00:00Z,depression,US-WA-819,24.01693210481332
2008-07-13T04:00:00Z,depression,US-WA-819,27.78080150397883
