date,keywords,geo,hits
2016-03-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,88.50929537258166
2016-03-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,85.78563814768683
2016-03-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.61632447505056
2016-03-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.29104380293751
2016-03-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.18892642776397
2016-03-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.38746880937745
2016-03-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,86.92846568847648
2016-03-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.55678248201374
2016-03-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.10181372779815
2016-03-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.19166900489455
2016-03-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.65067212579554
2016-03-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.59387270988931
2016-03-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.65341470292611
2016-03-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.92189595913293
2016-03-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.36098267753084
2016-03-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.91915338200235
2016-03-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.77249868899973
2016-03-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.56464400091211
2016-03-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.64135981932141
2016-03-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.7036443894888
2016-03-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,83.14143931833188
2016-03-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,88.150751624806
2016-03-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.86892369543968
2016-03-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.30801041383758
2016-04-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.87678521433804
2016-04-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.32950876341062
2016-04-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.81841073942633
2016-04-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,88.19097130649905
2016-04-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.84194707966996
2016-04-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.60926426178392
2016-04-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,88.74914201097056
2016-04-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.49292285284088
2016-04-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,65.86414312763851
2016-04-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.93475214836937
2016-04-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,90.4236541243851
2016-04-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,85.40011778414149
2016-04-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.84194707966996
2016-04-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,85.40011778414149
2016-04-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.1438986260118
2016-04-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.37658144389786
2016-04-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.67853299023972
2016-04-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.0510935573124
2016-04-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.1438986260118
2016-04-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.70206933048333
2016-04-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.67853299023972
2016-04-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.1203622857682
2016-04-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.88767946788214
2016-04-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.93475214836937
2016-04-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,85.958288488613
2016-04-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.81841073942633
2016-04-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.81841073942633
2016-04-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.70206933048333
2016-04-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.88767946788214
2016-04-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.23670369471122
2016-05-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.90679584254167
2016-05-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,83.70870592029738
2016-05-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.30464448807709
2016-05-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.45713917075722
2016-05-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.33135579598714
2016-05-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.18426660520635
2016-05-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.75349386507598
2016-05-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.4531026968295
2016-05-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.41937130744903
2016-05-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.25743465894182
2016-05-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.40048737579492
2016-05-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,85.68118731760177
2016-05-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.55378935326058
2016-05-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.32893391163053
2016-05-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.51136908136287
2016-05-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,83.42017860223456
2016-05-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.67957272803066
2016-05-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.7267825571659
2016-05-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.42881327327608
2016-05-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.2511676607812
2016-05-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.56944410577253
2016-05-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.54515468221908
2016-05-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,85.9980405331457
2016-05-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.26526203519778
2016-05-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.6001918876103
2016-05-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.93431444523729
2016-05-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.77859058341498
2016-05-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,64.688960482382
2016-05-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.23930381059756
2016-05-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.7810124677716
2016-05-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.55378935326058
2016-06-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.8887192056731
2016-06-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.47943051308317
2016-06-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.74826660470636
2016-06-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.70888415182706
2016-06-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.17121196858074
2016-06-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.32532124083197
2016-06-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.78764905758563
2016-06-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.74826660470636
2016-06-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.97772024345024
2016-06-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.51539242669655
2016-06-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.13182951570145
2016-06-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,66.93833779057094
2016-06-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.28593878795267
2016-06-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.55477487957586
2016-06-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.55477487957586
2016-06-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.70888415182706
2016-06-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.97772024345024
2016-06-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.40066560732463
2016-06-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.55477487957586
2016-06-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.13182951570145
2016-06-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.17121196858074
2016-06-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.01710269632952
2016-06-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.17121196858074
2016-06-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,68.09244706282217
2016-06-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.01710269632952
2016-06-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.13182951570145
2016-06-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.97772024345024
2016-06-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.47943051308317
2016-06-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.78764905758563
2016-06-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.86299342407831
2016-07-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.12743894119822
2016-07-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.27792723620185
2016-07-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.66431795434369
2016-07-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,68.57890382620911
2016-07-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.11057552190528
2016-07-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.09009112536481
2016-07-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.5130364892392
2016-07-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.82284137394335
2016-07-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,66.83970479323624
2016-07-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.21285306933278
2016-07-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.54517698762331
2016-07-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.53634869292644
2016-07-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.366962341584
2016-07-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.97253649884614
2016-07-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.41675942936186
2016-07-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,65.41313845211428
2016-07-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.82646235119093
2016-07-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.60286476472223
2016-07-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.36334136433642
2016-07-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.63941941045476
2016-07-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.51824380668849
2016-07-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,64.01067748478037
2016-07-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.98939991813903
2016-07-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.21647404658037
2016-07-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.80959893189804
2016-07-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.42682919100379
2016-07-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.38303259077605
2016-07-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.09088429546566
2016-07-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.24940771506532
2016-07-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.27351308885339
2016-07-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.93156770576516
2016-08-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.23254429577241
2016-08-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.53781417069835
2016-08-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.85486100989765
2016-08-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.85486100989765
2016-08-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.92797030136273
2016-08-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.56206397976139
2016-08-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.171907849097
2016-08-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.65978294456545
2016-08-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.171907849097
2016-08-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.80600152749562
2016-08-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.80600152749562
2016-08-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.00107959282784
2016-08-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.56206397976139
2016-08-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.31812643202716
2016-08-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.24501714056207
2016-08-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.85486100989765
2016-08-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.56206397976139
2016-08-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.6840327536285
2016-08-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.12304836669496
2016-08-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.87911081896071
2016-08-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.24501714056207
2016-08-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.61092346216343
2016-08-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.24501714056207
2016-08-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.92797030136273
2016-08-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.97682978376479
2016-08-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.6840327536285
2016-08-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.12304836669496
2016-08-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.41584539683123
2016-08-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.22076733149902
2016-08-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.46470487923327
2016-08-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.85486100989765
2016-09-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.22723389050762
2016-09-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.39105094737705
2016-09-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.0729453807238
2016-09-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.26696471860204
2016-09-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.7087566212524
2016-09-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.54493956438301
2016-09-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.43249933760144
2016-09-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.90912832385436
2016-09-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.78993583957119
2016-09-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.63392976765735
2016-09-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.7945706421649
2016-09-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,85.10870024090049
2016-09-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,83.14631361408698
2016-09-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.83178412257348
2016-09-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.82649048530374
2016-09-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.71193280361427
2016-09-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.91124577876226
2016-09-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.71299153106823
2016-09-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.99136626962711
2016-09-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.18816189708929
2016-09-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.86688014807415
2016-09-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.98924881471918
2016-09-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.50984353888234
2016-09-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.75060490425471
2016-09-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.10910013367841
2016-09-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.34668531668893
2016-09-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.91230450621623
2016-09-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.7045217114366
2016-09-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.54176338202113
2016-09-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.2325275277774
2016-10-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.10738257154843
2016-10-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.44703582346376
2016-10-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,83.27117287182297
2016-10-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.12363661954072
2016-10-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.03570514372032
2016-10-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.59457207574599
2016-10-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.68250355156637
2016-10-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,87.18324139600257
2016-10-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.32930195941243
2016-10-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.44703582346376
2016-10-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.35910434764335
2016-10-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.68250355156637
2016-10-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.56476968751505
2016-10-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.65270116333546
2016-10-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.85836650320718
2016-10-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.8881688914381
2016-10-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,86.06550753195125
2016-10-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.7123059397973
2016-10-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,86.62437446397689
2016-10-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.32930195941243
2016-10-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.00590275548942
2016-10-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,68.74063263915586
2016-10-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.44703582346376
2016-10-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.03570514372032
2016-10-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,84.94777366789992
2016-10-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.12363661954072
2016-10-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.09383423130981
2016-10-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.77043502738677
2016-10-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.09383423130981
2016-10-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.12363661954072
2016-10-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.03570514372032
2016-11-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.5338141843302
2016-11-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.63005159618957
2016-11-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.22067678974001
2016-11-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.18502719411005
2016-11-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.36919608178982
2016-11-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.81227481681674
2016-11-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,83.16742207602326
2016-11-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.55725630357473
2016-11-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.09418742395203
2016-11-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.79714883985244
2016-11-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,71.31887007489321
2016-11-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,68.07658230586527
2016-11-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.94027049020086
2016-11-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,86.6105008110502
2016-11-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,82.89922325286955
2016-11-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,78.32717601093219
2016-11-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,80.10488859274128
2016-11-18T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,75.5216067079448
2016-11-19T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.26075119354502
2016-11-20T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.38140355817521
2016-11-21T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.93000868086806
2016-11-22T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.23191143259912
2016-11-23T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,66.64571104722374
2016-11-24T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.452263389978725
2016-11-25T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.86066536290198
2016-11-26T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.07755513939156
2016-11-27T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.3701689153161
2016-11-28T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.9075393951498
2016-11-29T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,83.45809018489521
2016-11-30T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,83.2235952903189
2016-12-01T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.76928191243285
2016-12-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.82969965347586
2016-12-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.73638074219537
2016-12-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.89905317768319
2016-12-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.3870704841466
2016-12-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.64306183091489
2016-12-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.31771695993929
2016-12-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.3870704841466
2016-12-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.41103587121974
2016-12-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,66.853665040549
2016-12-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.66702721798805
2016-12-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,79.06172561317098
2016-12-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,81.3870704841466
2016-12-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,77.31771695993929
2016-12-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,76.15504452445147
2016-12-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,72.08569100024415
2016-12-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.34168234701241
