date,keywords,geo,hits,moving_average
2010-07-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.461579832876886,51.53842109397176
2010-07-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.62240211716754,51.53908791120364
2010-07-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.987114504692016,51.22753038301978
2010-07-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.38987735158529,51.1846818801256
2010-07-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.160800764729295,50.621203000039095
2010-07-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.39937060286312,50.05628423439146
2010-07-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.16947069845429,49.60358494673836
2010-07-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.32594403220838,50.06641472695259
2010-07-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.725209213466016,50.48830852402558
2010-07-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.49268444788379,51.85347758070747
2010-07-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.50734996725099,52.84500915768442
2010-07-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.65515336728009,53.222750128047046
2010-07-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.39332553031153,53.30530723071611
2010-07-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.48236787905312,53.44116208213266
2010-07-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.18590979409397,53.40674405424142
2010-07-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.445140737237196,54.548005410421176
2010-07-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.19108206218334,55.191234898673365
2010-07-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.33366370721372,55.784625294589546
2010-07-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.93702338712947,56.35480532147327
2010-07-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.38293150722342,55.676260166748484
2010-07-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.585174975351606,55.364581732143456
2010-07-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.755490510920076,55.700562357402355
2010-07-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.038929711617705,56.11849555322451
2010-07-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.348251772323465,56.61116357264954
2010-07-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.62839770280973,56.87513160069721
2010-07-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.445140737237196,56.19870780408918
2010-07-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.91623534095326,55.083815039215935
2010-07-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.81515233401789,53.633919891945915
2010-07-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.41231203286718,52.46186403667888
2010-07-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.14785933472522,52.25470370742338
2010-08-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.8453561772145,52.69239594352841
2010-08-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.088424138543935,52.824872742814264
2010-08-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.976947108520434,52.928866920338734
2010-08-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.1999011685674,52.40906456893985
2010-08-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.86876334870832,51.99308053118009
2010-08-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.20154780367309,51.679200134177506
2010-08-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.9802403787318,52.27798735307473
2010-08-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.86547007849696,53.238944260821064
2010-08-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.1999011685674,53.86670505482622
2010-08-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.086777503438235,53.52868001190037
2010-08-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.86711671360263,52.229698061228184
2010-08-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.42450186372007,50.428507475351864
2010-08-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.20319443877877,49.6220763015145
2010-08-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.31467146880225,49.47720842597484
2010-08-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.64580928866135,50.33675782084343
2010-08-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.976947108520434,51.809581222163196
2010-08-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.75563968357915,53.15202353549728
2010-08-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.09007077364961,54.011572930365865
2010-08-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.976947108520434,54.22887474367535
2010-08-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.86547007849696,53.7942711170564
2010-08-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.3113781985909,53.22928640245176
2010-08-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.09007077364961,52.57738096252335
2010-08-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.20154780367309,51.35083294962099
2010-08-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.97859374362613,50.467138908829114
2010-08-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.09007077364961,49.9214699109631
2010-08-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.31467146880225,49.59310272640657
2010-08-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.20154780367309,50.27398174144292
2010-08-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.64580928866135,50.86311110197082
2010-08-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.20154780367309,51.78424367865869
2010-08-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.64251601844999,52.78722872407127
2010-08-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.64580928866135,52.37479092946732
2010-09-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.549563821802195,52.624639401392166
2010-09-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.48776281779955,52.566456040004255
2010-09-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.50097571073975,52.51264414342033
2010-09-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.15315532945873,53.247929634085814
2010-09-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.48776281779955,54.034041661139746
2010-09-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.61136482580486,54.371809925693874
2010-09-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.41448375509757,55.053618827455004
2010-09-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.42569721639136,54.93116982281122
2010-09-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.88399491187266,55.13775176234991
2010-09-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.06857460632778,55.596076849177564
2010-09-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.21513273173176,56.36697974369497
2010-09-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.53652732713236,57.027315242496854
2010-09-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.19061817836257,58.01898022585717
2010-09-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.0425016169881,58.0880124734502
2010-09-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.62340160465151,58.03950753763128
2010-09-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.36398441152388,57.51992460468831
2010-09-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.87095841720282,57.031621889459416
2010-09-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.25168406394755,56.665527604962925
2010-09-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.61209994422251,56.764189085059634
2010-09-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.41430735682721,56.99806058232668
2010-09-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.61136482580486,57.00190228592687
2010-09-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.77225328444364,56.9911493799869
2010-09-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.90750974941864,56.7338468563005
2010-09-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.25415401660609,56.880971514568294
2010-09-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.94479620005211,57.473411570995644
2010-09-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.19152969505059,57.41170560922678
2010-09-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.37602119037052,57.466632497332576
2010-09-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.610453309116835,56.758364204811855
2010-09-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.26636719372308,54.87717344467867
2010-09-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.35185943354207,53.611780847320595
2010-10-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.50079931246938,52.78269459141531
2010-10-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.021534644477335,53.05411618605539
2010-10-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.9984021288083,54.35492924074725
2010-10-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.45625882861372,55.58713198706371
2010-10-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.357083174842394,56.10731448503968
2010-10-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.25790752107112,55.336095603545445
2010-10-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.9984021288083,54.167858717968365
2010-10-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.63972108277421,53.624811103188385
2010-10-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.08268872919751,54.05377308461122
2010-10-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.67774265182534,55.4136738342283
2010-10-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,64.65461013615635,56.928731045211066
2010-10-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.03642369785945,57.695386501371026
2010-10-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.83807239031682,57.344002750631034
2010-10-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.09757778257962,56.23052696906539
2010-10-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.9984021288083,55.28133449953401
2010-10-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.86120490598586,55.25851737286258
2010-10-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.09757778257962,56.44044453444251
2010-10-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.87609395936799,56.93785789587964
2010-10-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.19675343635093,57.0747606559082
2010-10-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.715764220876515,56.727940330502506
2010-10-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.12071029824863,55.10792433683116
2010-10-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.31906160579125,54.076590211282635
2010-10-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.31906160579125,53.46052779115411
2010-10-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.80005082126567,53.77996756455409
2010-10-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.51741291333387,54.95276787546545
2010-10-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.899226475037,55.59621084759971
2010-10-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.29592909012223,55.472998363574
2010-10-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.25790752107112,54.81586511543689
2010-10-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.15873186729977,54.1933615850074
2010-10-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.60169951372305,53.6515285094243
2010-10-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.219885952019936,53.53382750357413
2010-11-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.93099186460276,54.30146232779224
2010-11-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.161690486456855,54.710246871121704
2010-11-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.14403385204358,55.13664100475821
2010-11-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.08113913577533,54.91040084308651
2010-11-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.42989536878102,54.58072406387743
2010-11-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.813191907741675,55.731165923941454
2010-11-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.02310947311882,57.217101825272835
2010-11-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.21250363630952,58.70483436042124
2010-11-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,66.82434204373712,59.817373141575146
2010-11-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.77936161617269,59.453966189614675
2010-11-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.866871825367504,57.99422884435675
2010-11-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.353951417420696,56.59247991252321
2010-11-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.49539919853185,55.36405886419515
2010-11-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.50583932014132,55.7725449919282
2010-11-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.153958665071976,56.65025832978714
2010-11-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.03764168546843,57.227850312958076
2010-11-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.73586416586579,56.95707254455909
2010-11-18T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.89322794984215,55.97408174562776
2010-11-19T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.6894007610438,54.64059507445934
2010-11-20T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.1210598039231,54.03747873341424
2010-11-21T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.077047045035144,53.43293171677321
2010-11-22T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.84077335518339,52.94010634162483
2010-11-23T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.00545283870554,51.69439990758827
2010-11-24T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.192396355962195,50.698358031493306
2010-11-25T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.52636272232775,49.58596108985129
2010-11-26T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.731930542674185,49.74592965621493
2010-11-27T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.42119587871963,50.99909586613768
2010-11-28T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.95177292107972,53.015865219607804
2010-11-29T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.73003144357755,54.86836661164016
2010-11-30T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.63520553483693,56.001142391201945
2010-12-01T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.680443616691896,56.04910809314468
2010-12-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.42389684358617,55.46471886583348
2010-12-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.7095007060331,55.156655112504566
2010-12-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.99536222277053,55.05829033205833
2010-12-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.71001601461415,55.34151989033271
2010-12-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.708985397452025,56.48738420251366
2010-12-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.56656994766436,56.80878516812539
2010-12-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.423639189295656,56.613149797753024
2010-12-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.28045077663641,55.8306083162636
2010-12-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.4241544978767,54.47979266369256
2010-12-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.13855063542977,53.88822856756663
2010-12-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.71001601461415,53.75314700230952
2010-12-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.280708430926936,53.63203939207902
2010-12-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.995104568480016,53.515589766857374
2010-12-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.99536222277053,52.99855343087329
2010-12-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.28148139379849,51.76884538853277
2010-12-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.99587753135158,50.92109211691921
2010-12-18T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.28122373950798,51.037541742140846
2010-12-19T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.28173904808904,51.20522920246002
2010-12-20T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.56656994766436,51.61978986824905
2010-12-21T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.995104568480016,51.03288375713199
2010-12-22T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.13880828972031,48.92747453312472
2010-12-23T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.56734291053595,47.115518364675985
2010-12-24T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.853462081563926,44.898317500455946
2010-12-25T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,37.711046631776256,44.115776018966514
2010-12-26T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.85320442727339,44.83776369534068
2010-12-27T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.13906594401084,46.584508073665305
2010-12-28T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.28122373950798,48.68991729767258
2010-12-29T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.85294677298287,50.661031101014736
2010-12-30T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.56656994766436,52.230591016502785
2010-12-31T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.4241544978767,54.47404660445556
2011-01-01T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.2303366940292,56.46175526240436
2011-01-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.00858087854776,58.825021791818365
2011-01-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.32498382123767,60.73196176646187
2011-01-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.406996603385195,61.37684024694629
2011-01-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.47859080971483,60.8704165497492
2011-01-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.0428253381161,59.164514732016706
2011-01-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.377052923855665,57.33205052548227
2011-01-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.19643232659325,56.620212570880376
2011-01-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.74526731487305,56.044048139017214
2011-01-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.48641940692085,56.20347450381501
2011-01-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.050056188899184,56.51116773866437
2011-01-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.301930900358826,56.26213968267935
2011-01-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.97871963686009,55.79059762819592
2011-01-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.65164046406174,54.85288435885601
2011-01-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.10220772935905,54.82181066273582
2011-01-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.24539614201829,55.651228912669765
2011-01-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.876924096710404,56.70234181677836
2011-01-18T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.275937567970765,57.842882270084864
2011-01-19T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.33970317709438,58.34030132305084
2011-01-20T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.90712543053046,58.348054400035075
2011-01-21T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.97114869394459,57.83689692221508
2011-01-22T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.21527724604011,57.36967897619268
2011-01-23T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.50870970569302,57.57248360939808
2011-01-24T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.91116855627874,57.96480922463913
2011-01-25T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.90712543053046,58.39316970346547
2011-01-26T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.49365025770392,58.14106910626633
2011-01-27T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.30924418898378,57.80389576242191
2011-01-28T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.54639954458671,57.32519258843587
2011-01-29T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.767897705777635,57.08571603264119
2011-01-30T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.08774602779288,57.17608946098962
2011-01-31T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.90738308482098,57.27173914104997
2011-02-01T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.38462386677115,57.28489876303307
2011-02-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.946935165118674,56.727623099319075
2011-02-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.34560854424664,55.888347034688444
2011-02-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.34560854424664,55.58503240597303
2011-02-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.41979272918817,56.24085928102238
2011-02-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.54826178599072,57.735818146394664
2011-02-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.6091797622119,59.84396352942814
2011-02-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,68.06877111756107,61.54669633880131
2011-02-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.40652652046784,61.98251485548611
2011-02-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,64.8051998995958,61.72406433977768
2011-02-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.210506383083946,60.77134479167602
2011-02-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.818466108316144,60.218970160063904
2011-02-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.87275098017717,60.90817153528637
2011-02-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.4740776010492,62.13961222777947
2011-02-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,65.73764881901444,63.15821131910093
2011-02-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.87275098017717,63.548420921248955
2011-02-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.60254665785175,62.52475417275674
2011-02-18T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.210506383083946,61.1666220509948
2011-02-19T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.413159624828005,60.0770757592828
2011-02-20T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.811833003955975,59.62098661391498
2011-02-21T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.210506383083946,59.67166318562251
2011-02-22T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.940302060758526,60.28484970328369
2011-02-23T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.6091797622119,60.60411210504115
2011-02-24T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.007853141339865,60.315255646308216
2011-02-25T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.67673084279324,60.04160215908752
2011-02-26T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.278057463665284,60.18472817314386
2011-02-27T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.413159624828005,60.618551528620564
2011-02-28T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.940302060758526,61.330246189179896
2011-03-01T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.75194056367191,61.80363544798513
2011-03-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.67605819348083,61.29651410584516
2011-03-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.083343028510704,60.801566384942774
